,target
165,-0.05620038343858239
166,-0.06561261892883952
167,-0.05987946257532356
168,-0.001469712682095034
169,-0.0021282599551317423
170,0.16622251593013876
171,-0.02639516324943271
172,-0.05832083654090932
173,-0.026840672689336723
174,0.007131826002168267
175,0.10988610809695212
176,-0.034586083415849046
177,-0.03192080529407751
178,-0.033285576699287396
179,-0.08654393544049901
180,-0.05198054694970626
181,-0.03403108754879217
182,0.17462710609350685
183,-0.07820944545306079
184,-0.026765778414419312
185,0.03666640811738056
186,-0.038944486661181096
187,-0.06745937480908554
188,0.09966612588661691
189,-0.017304499538421062
190,-0.03233367704593811
191,-0.08166136704837956
192,-0.02425588811240259
193,0.13511983622412557
194,-0.034789641031674375
195,0.16169089094560443
196,-0.049906192493092374
197,0.10518132162520105
198,-0.0792750688794079
199,-0.06390845510186108
200,-0.035226534918637045
201,-0.00817187069270295
202,-0.055755897606372964
203,-0.02759177422827188
204,-0.01735980494856736
205,0.1466811429459488
206,-0.06818717546761469
207,-0.02308267885701594
208,0.16189853564026935
209,-0.0701837479909523
210,-0.054566375157402765
211,-0.05139879386850676
212,-0.04968946046440972
213,0.17294263995618742
214,-0.03421763131751023
215,-0.033601209034868525
216,-0.06698706975183277
217,0.19686469274604373
218,-0.06012570173947793
219,-0.036490743669064074
220,0.14162704547327956
221,-0.036037012571841144
222,0.17999120428691717
223,0.14155985133198623
224,0.03137269630253225
225,-0.0276097054957102
226,-0.04585293425904642
227,-0.06263540105530276
228,-0.03131656668291124
229,0.06530705176008679
230,-0.013034514055327618
231,-0.01735980494856736
232,-0.015120620495087111
233,-0.06029865602525512
234,-0.04069170611936269
235,-0.08366665804244218
236,0.20359520103024115
237,-0.032401951107766794
238,0.028665867185538964
239,-0.03800690576513514
240,0.1390738168388033
241,-0.0557293145851874
242,-0.05057335195217968
243,-0.03249264163331884
244,-0.041429554792074406
245,-0.04592851771309462
246,-0.06552355949597018
247,0.1021385490457954
248,0.11585876989262685
249,-0.03972971138112208
250,-0.039243261890476236
251,-0.04690118553503355
252,-0.027901876496884387
253,-0.05764160678758856
254,0.03479828125395572
255,0.1866233142317864
256,0.027866218848312904
257,-0.03136922269098212
258,-0.04895185440133555
259,-0.010567011656470037
260,-0.04727092528314896
261,-0.034039030664071865
262,-0.025204013116341056
263,-0.010570225953981317
264,-0.055596774389504354
265,-0.02573798317726697
266,-0.006018944076119599
267,0.022828399143704246
268,-0.06978096145302663
269,-0.058465297221623094
270,-0.021737868775822553
271,-0.0022426262985887646
272,0.04540101159038244
273,0.1494798677788325
274,-0.03274286794260003
275,-0.056590459812380346
276,-0.001934003699967519
277,-0.04019169642796109
278,-0.04846348742356355
279,0.020625145055536098
280,-0.0594266495823303
281,-0.02622580540214469
282,-0.002281411591963662
283,0.14117849652706088
284,0.15133122124424336
285,-0.002281411591963662
286,0.1870736467681579
287,-0.10231592512226566
288,-0.04145393269026763
289,-0.03958529098696885
290,0.04713864832061068
291,-0.052414380734807704
292,-0.013025704210526423
293,0.04181581408093409
294,-0.03609395312214202
295,-0.015457152907753338
296,-0.056361216235539635
297,-0.010551945526068118
298,-0.01168323345654462
299,-0.07526984921979137
300,-0.049889373960800225
301,-0.009001316283787681
302,-0.06467389309163751
303,0.11854801647315269
304,-0.01719093346290481
305,-0.024326486463639278
306,0.13682940025352616
307,-0.02126899340565811
308,-0.01693730441247799
309,-0.010797180436850497
310,-0.03907271461649867
311,0.15912759837863294
312,-0.04690681921500757
313,-0.051027379453331745
314,-0.02997837416401229
315,-0.05813819787582461
316,0.20029007589344328
317,-0.025831519290063148
318,-0.03477313207506973
319,-0.023370789463914653
320,-0.050668249598478494
321,-0.036060664561376035
322,-0.015793415868571976
323,0.007412207805945934
324,-0.02608730262080628
325,-0.004053610618793433
326,0.15971810871619246
327,-0.006335280423330439
328,-0.04693361758018387
329,0.15722590333277403
330,-0.0590965194951533
331,-0.07016799758675611
332,0.12756261228726204
333,-0.02997837416401229
334,-0.053423659407303134
335,-0.04548225087509686
336,0.15211250717290992
337,-0.03392028835849082
338,-0.07202500487251152
339,-0.016403110167812377
340,0.20994133219236435
341,-0.006357070365297737
342,-0.036063257417132503
343,-0.016379789863401304
344,-0.07237436367427588
345,-0.06641137236161362
346,0.16641135727561673
347,-0.0039011412374930802
348,0.039259542869668776
349,-0.020076488802095012
350,0.14346510676034685
351,0.0023392914879298106
352,0.040442182043190514
353,-0.06788174147041898
354,0.12782080249279792
355,-0.06377733444218746
356,0.13221734227111037
357,-0.05808172377099482
358,-0.05447988951348972
359,-0.02821600441221515
360,-0.043008140815456807
361,-0.006991569062157035
362,0.15756577817900733
363,-0.04845038011179256
364,0.054027567949804935
365,0.03329960704419756
366,0.12334898137080479
367,-0.01427894460877985
368,-0.04290637889326822
369,-0.07456613551921737
370,-0.037619212092099265
371,-0.04922544035564876
372,-0.031736180626001816
373,0.009757199541709772
374,0.04323237667440931
375,-0.029435681608436008
376,-0.05391152769226369
377,-0.02997837416401229
378,-0.0226818118148639
379,-0.034776578131938685
380,-0.036063257417132503
381,0.011102518210214548
382,-0.059687325172224394
383,-0.0441967722615294
384,0.06764380078029958
385,-0.07465943715302788
386,-0.07067302996142638
387,-0.04141940031225208
388,-0.011165592656523771
389,-0.06253425821942193
390,0.060583087630329796
391,-0.0012563758914538525
392,0.1575525581634126
393,-0.04249007510418954
394,0.16670517177334818
395,-0.04214070362974004
396,-0.02264870140065897
397,0.1529346394237803
398,0.10708948039222903
399,-0.027030167518404147
400,0.020625145055536098
401,-0.04052485465580655
402,-0.04374070878516695
403,-0.02144753631056939
404,0.16774585703183656
405,-0.02056797210074904
406,-0.014528013227311726
407,0.15021051686720077
408,0.18553640907900928
409,-0.04224478339726017
410,-0.008484563842250289
411,-0.03153270873215113
412,-0.03153270873215113
413,0.018733334160574322
414,-0.005513336624246879
415,0.1269065649475591
416,-0.03125854655049626
417,-0.01983608243169107
418,0.026782777689048288
419,-0.0018045374907359807
420,-0.05455153963562749
421,-0.04072422890607968
422,0.18705346654558502
423,-0.07219759372742042
424,0.16039489661648235
425,0.18299096081891641
426,-0.036165634291858824
427,0.14778966818797037
428,-0.031669886288876514
429,-0.04719992320298008
430,-0.013936403257974326
431,-0.03228188719845059
432,-0.030834360015824354
433,-0.006571337389761097
434,-0.03481509934693773
435,-0.004351273812381961
436,0.09377967423534701
437,0.12814548494249509
438,-0.051674457428171054
439,-0.10911165056494897
440,-0.04021888716310604
441,0.19164310757624411
442,-0.03727288328370561
443,0.03543771950030521
444,-0.018227634580002032
445,-0.01119781044514601
446,-0.024166686646167224
447,-0.010461563210172345
448,0.17312678033841788
449,0.032673379391382616
450,-0.03835346622253313
451,-0.05067620915950278
452,0.18705346654558502
453,0.12978263613334468
454,0.16181346277462785
455,-0.0255536717445095
456,-0.05739621869799287
457,-0.028714645475511454
458,-0.04445424726521349
459,-0.05453180950369091
460,-0.06911735116002096
461,0.12838216594100835
462,0.049757044100804566
463,0.15562558984573238
464,-0.09448751476981594
465,0.05412410417178598
466,0.005445222274866831
467,0.018525441115389285
468,0.024484186291960867
469,0.1254470497336181
470,-0.05278471658986371
471,0.11392596402569598
472,-0.050406255561241786
473,-0.008988889152565906
474,-0.01351701097145983
475,-0.057807187262624904
476,-0.0624673626123521
477,0.0286836478461048
478,-0.05776852306953599
479,-0.0229540431146872
480,-0.0004039654720743474
481,-0.0612001950631732
482,-0.036674161425917444
483,0.04257666908891458
484,-0.05239315840471833
485,0.1687461720895395
486,0.023773870515485365
487,-0.002023748749947276
488,-0.0148135819259435
489,-0.024497092622728516
490,-0.01157185767901271
491,-0.0370763738087452
492,0.1501288932158596
493,-0.036361626930511565
494,-0.024410493408349977
495,-0.02879575342005216
496,-0.02768203933604039
497,-0.007913234036125106
498,-0.11739879272537053
499,-0.03816256054677304
500,-0.014382177686683515
501,-0.03726025147565408
502,-0.04466957657734524
503,-0.02395360907885208
504,-0.0659164895148805
505,0.025160350821328913
506,-0.026397978874644335
507,-0.03467307998063647
508,-0.05937153036890646
509,-0.03213142355841372
510,-0.044171183062618934
511,0.09316073762498961
512,-0.04545941012056868
513,-0.017063602477196113
514,0.15285872824291638
515,0.17311540766849948
516,-0.05692617723863328
517,-0.044040173218435535
518,-0.03115381922345773
519,0.14988141664944987
520,0.01087340741380094
521,0.0018719024231687387
522,-0.020991158004568623
523,0.018984442712329713
524,-0.019077878713847574
525,-0.06186148614553825
526,-0.04958359250874698
527,0.14407098702638996
528,0.0011821347306915553
529,-0.09012310513965678
530,0.15002278753934703
531,0.10332312599431621
532,-0.07012774262120784
533,-0.02995981496924965
534,-0.07601334096356385
535,0.12580655891797093
536,-0.007681220527256448
537,0.17476853651578594
538,-0.052074838374895724
539,-0.05606693962785692
540,-0.08024709033579341
541,0.14393728248976256
542,-0.08244809481247926
543,0.16904895457806696
544,-0.010075779761300079
545,-0.014054209347583056
546,-0.03349079031939828
547,0.03382906970318336
548,-0.02837638931815419
549,-0.01413413804942566
550,-0.004281677026922992
551,-0.05826412195048903
552,-0.001158969143882377
553,-0.00219773675734427
554,0.10431376559176235
555,0.007688699557720888
556,0.011224621411925914
557,-0.006471004047724199
558,-0.02931374863531096
559,-0.04427338606035734
560,-0.06413323661656556
561,-0.0395241788202761
562,0.0035963159163911566
563,-0.05489601327760757
564,-0.018846751161499704
565,-0.06340844361894937
566,0.08379768377982245
567,-0.022167044437123466
568,-0.03334972965143476
569,0.0015023710664492868
570,-0.015953887400966767
571,-0.05718191692018746
572,-0.042898139852149665
573,-0.03190329548903797
574,-0.02302215046971987
575,0.17571121542211085
576,-0.07158318567202662
577,-0.01772038738426288
578,-0.02003924564409894
579,-0.03066290646217959
580,0.13374395850947715
581,-0.05038970885465313
582,-0.02762951569437018
583,-0.022839033962862788
584,0.029517463171973846
585,-0.0288714644946463
586,0.18014198266902648
587,-0.008498548194878457
588,-0.0028213268620660183
589,0.17119179217227617
590,0.003701644543665494
591,-0.008575466668698233
592,-0.018808207876842786
593,-0.07992285526423627
594,0.11822871394047436
595,-0.002297312595788515
596,0.15091552559529256
597,0.0031466383883257715
598,-0.07841838897797683
599,-0.038405727056918144
600,-0.03472763143521464
601,0.04637500512793615
602,-0.05996065426604851
603,-0.08049541528390682
604,-0.01634433823175035
605,-0.05384093746194589
606,-0.04056161999687659
607,-0.003270635774087058
608,0.14842633643468006
609,-0.04805023069892157
610,-0.046772740414273976
611,-0.029541529060301566
612,0.009042418403568973
613,-0.008598985556994029
614,-0.02757211459485682
615,0.011271632705445326
616,-0.010831599060246057
617,-0.04165256127467751
618,-0.0609511100698983
619,-0.03086559731267717
620,-0.11230571040866154
621,-0.04293875908018867
622,-0.02414471732789488
623,0.1248464432382946
624,-0.016205572921457294
625,0.0033732459435417144
626,-0.022136333949145263
627,-0.07468916421304675
628,-0.08577138455138644
629,0.13798233724352313
630,-0.050861662810335946
631,-0.019786300111565507
632,-0.05390188374014448
633,-0.038224028908161234
634,-0.0567508046076228
635,-0.03258125474812909
636,-0.05820227556026933
637,-0.07879212843860856
638,0.14873348049783217
639,-0.05107277641311816
640,0.1758391796408694
641,-0.02820580596044361
642,-0.05101056754061471
643,-0.042872444330002715
644,0.20092747930351043
645,-0.031201840488111494
646,-0.02862929078270188
647,-0.008284990780802005
648,-0.06667185244084003
649,-0.031239355071424647
650,-0.06352953729152946
651,-0.04822510050434222
652,-0.011530661809672858
653,0.11423694257607195
654,0.011271632705445326
655,0.031641915542224786
656,-0.037051084439578615
657,-0.046547992690542044
658,-0.01431252929692638
659,-0.049835780362435085
660,-0.03671913549339614
661,0.026376510874557054
662,-0.07527217420450118
663,-0.040492018518294266
664,0.1991992690963998
665,-0.03472763143521464
666,-0.02449659568917772
667,0.019434914101675575
668,-0.03914596377079661
669,-0.04345826049127518
670,-0.02749198671446801
671,0.1129792267959134
672,-0.027593116629877946
673,-0.01415139421597502
674,0.013564988975920043
675,0.08111235437050317
676,0.11442034559996805
677,-0.02317794457621228
678,-0.0094020442335823
679,-0.070078870712317
680,-0.002420216952309779
681,-0.032540291936727445
682,-0.06512512151634633
683,-0.017450430831502065
684,-0.0719949581982942
685,-0.0285012440065371
686,0.16025556984711814
687,-0.027309276846437847
688,0.12314863052087513
689,-0.009195365167125205
690,0.12383995049505393
691,0.04321283397061472
692,0.04396260995564406
693,0.05821835466419543
694,-0.024723557657611247
695,-0.05046059441596879
696,0.005967362328760002
697,-0.03868205103104712
698,-0.060571243400532264
699,-0.07621066905676328
700,-0.06280867872281934
701,0.1546360080846676
702,-0.04208306192331914
703,0.09426945318150681
704,-0.0264245183156562
705,0.12641699384182273
706,-0.0540887040910744
707,-0.07756551362364703
708,-0.03847904427295641
709,0.029517463171973846
710,-0.0488822187889372
711,0.12694889239921342
712,0.026376510874557054
713,0.15703334612660905
714,-0.03653735373169615
715,-0.058876603939410264
716,0.0020284135203735574
717,-0.011757631950619527
718,0.18327869210579492
719,-0.02535640181654311
720,-0.023287149881708887
721,-0.045714487463576564
722,-0.0551634371410707
723,-0.006980217581731788
724,0.17148755741091182
725,-0.018003419148931332
726,-0.049256488491080615
727,0.11280921217194595
728,-0.03391249084794889
729,-0.02670315176703322
730,-0.06203180024727343
731,-0.05119293732903151
732,0.0337636086038123
733,0.14498505065125636
734,-0.06843975898983447
735,0.1646867598463949
736,0.14188709839373886
737,-0.02578196357035054
738,-0.039459149819349726
739,-0.07821061513046723
740,-0.06998028409438854
741,0.16627407259175217
742,-0.03148889580999262
743,0.007576347382194318
744,-0.060140813979087014
745,0.19102433194644766
746,-0.033896606648684484
747,-0.07478717107185383
748,0.1421923256833821
749,0.0018737614861430993
750,0.12305600108217911
751,-0.04386586799614947
752,0.02457878341519826
753,-0.09742072725019868
754,-0.020652476814558438
755,-0.05981123725242207
756,0.09706280803445307
757,-0.017398436626351512
758,-0.027420756155810955
759,0.11992907867155335
760,-0.031211775549082287
761,-0.04278864419388564
762,0.1334674498574231
763,-0.04020993918219664
764,-0.03418890722493049
765,0.15257828197948464
766,-0.06075697018423292
767,0.13319903689820872
768,-0.008824922537056098
769,-0.08111181965974731
770,0.020620818857899497
771,-0.04211012006359397
772,-0.006467385583084048
773,0.16577345673128757
774,0.009740704176725058
775,-0.028025836206352343
776,-0.025093678586463865
777,0.015669880886278038
778,-0.03397350251470846
779,-0.06357499594308437
780,-0.058641736640818745
781,-0.05482664225899784
782,-0.06037536576296022
783,-0.0743329636209676
784,0.14847964412395195
785,-0.05395985157800243
786,-0.07944249529098871
787,0.039427586492542674
788,0.02689224979516654
789,-0.03438422474212144
790,-0.008988889152565906
791,-0.06517854870088619
792,0.11922946306358581
793,0.007468033505498339
794,0.17545925803043405
795,0.19017543978696747
796,-0.06019390136796476
797,-0.06178939811069951
798,-0.05068648223647921
799,0.11292211050048104
800,-0.04083334809925763
801,0.038293318635859955
802,-0.004102200757669526
803,-0.10944175337678647
804,-0.027736497822874292
805,-0.057298842555712985
806,-0.020388081989537468
807,-0.11813504311609846
808,0.011245817400561962
809,-0.03803479008618055
810,-0.07415265056261809
811,-0.07130347459460035
812,0.1269434455157408
813,-0.018562259858089986
814,-0.045329823757292186
815,-0.03911941191519068
816,-0.00382932344795985
817,0.17234876371908983
818,0.020679253235702105
819,-0.05966599609007744
820,-0.01698935895523012
821,0.14428160765382234
822,-0.018846751161499704
823,-0.06299670574950013
824,0.12552742877101644
825,-0.05344304530061182
826,0.13428170593550956
827,-0.022212432957682902
828,0.0264214853843259
829,0.01913922558555696
830,0.06645788257839465
831,-0.04585158987366064
832,0.1581184518532339
833,-0.04118965555643056
834,-0.051088493584548735
835,-0.02803852293225495
836,-0.08066532190458514
837,-0.0403873926520093
838,-0.045461417610841943
839,-0.03021775359537408
840,0.18612904508705827
841,-0.03446444147760281
842,-0.011488737686360362
843,0.1925267068979285
844,-0.04654181406350689
845,-0.029472044268386215
846,-0.044156352696717256
847,-0.019778488957340416
848,-0.055760234419938076
849,-0.02010316315844065
850,0.15980936216601377
851,-0.06926788891287355
852,-0.031237671475032047
853,-0.05657578016187908
854,-0.02899484194012971
855,-0.06569204158039092
856,-0.019305733980212594
857,-0.051474181981145464
858,0.17114413716103133
859,-0.013917291706905926
860,0.03580707660215092
861,-0.0347734042574144
862,-0.041402429237241516
863,-0.0016797659204517985
864,-0.07907341633707725
865,0.13933953196841561
866,-0.03610178782264135
867,0.0060580222303821905
868,0.00246964520313938
869,0.02893540618401474
870,0.03551991673583264
871,-0.0872051291344475
872,0.12849275578742136
873,-0.044285247407383085
874,0.0401761681097506
875,-0.02983922779499776
876,-0.044633194899152864
877,-0.07611257859584425
878,-0.0396090682308445
879,-0.03024404895136835
880,-0.08312926594639633
881,-0.012516342737489585
882,-0.018713631743182364
883,-0.04721932901211123
884,0.024040938826682765
885,-0.06885478550907562
886,-0.0028961758866731433
887,-0.0746061856600589
888,-0.016818192970859316
889,-0.0461967565520889
890,-0.019408551450854617
891,-0.08464168585999417
892,-0.07207864045288188
893,0.028359013749958233
894,-0.02457440254798735
895,-0.03310755916725137
896,0.0023581939610570015
897,0.15870688696840973
898,0.16608253831567324
899,-0.05704365121023093
900,-0.015206111848560678
901,-0.04503778201475406
902,-0.028269763790305703
903,-0.01725329057580601
904,-0.026366553969135252
905,-0.022519418874182625
906,-0.05411655992128321
907,0.009614717805841907
908,0.038293318635859955
909,-0.014436540822637744
910,-0.04859180565586519
911,0.006284141825087614
912,-0.0574505743079605
913,0.17778697277021313
914,-0.05988103271364286
915,-0.03829648392535828
916,-0.03024404895136835
917,0.1575014060951615
918,-0.017774367603754882
919,-0.036483528681150394
920,0.020620818857899497
921,-0.007001881681770656
922,-0.045430768645937036
923,-0.06051430261790224
924,-0.03774300551429097
925,-0.008712489630457497
926,-0.05134631025335808
927,-0.025888561508412764
928,-0.0435710183898201
929,-0.011378387345510122
930,0.16983527922033007
931,-0.0028821433442740344
932,0.019485300934525173
933,0.1631560438030975
934,-0.07919490609435943
935,-0.027771079765332374
936,0.18069212039755564
937,-0.04282985521985755
938,-0.020746116741709127
939,-0.04554172334915731
940,0.18712096248870785
941,-0.04582026279507706
942,-0.09096187103388743
943,-0.0937330429967078
944,-0.06497119312119821
945,0.15366503828007544
946,-0.04384019135305053
947,-0.03125146302144274
948,-0.02450341435223125
949,-0.056167424590538535
950,-0.05395385459794615
951,-0.03387000733513026
952,-0.043850892597913915
953,-0.025129927244229765
954,-0.02535640181654311
955,-0.035253525273076486
956,0.17546372946100938
957,-0.03501864054705228
958,0.0075370575559188776
959,-0.034817717973463044
960,-0.035371366355286184
961,-0.06401688070567095
962,-0.022472333799795567
963,-0.011945317001455633
964,0.1279963752171558
965,0.13394873301157745
966,-0.05380837271050878
967,-0.05386116467270681
968,0.0047100863415643615
969,0.005144679788582718
970,-0.06980813541727744
971,-0.005014466354312239
972,-0.08444611075182905
973,-0.02535640181654311
974,-0.03571181221964389
975,-0.06889855174987027
976,-0.03791122325490007
977,-0.07313945564046458
978,-0.0546557941473286
979,-0.010759178594719821
980,0.15087573489069575
981,-0.036933982153329714
982,-0.06150062023639863
983,-0.025460747257791298
984,0.03581319719059387
985,-0.026278302544008394
986,-0.026692321203316664
987,-0.033922776661668354
988,-0.027514884155827517
989,0.03459383161957651
990,0.006897855829761556
991,-0.042392352601224814
992,-0.06379242153998606
993,0.14656503970991044
994,-0.002630962215948864
995,-0.03376069442409844
996,0.17137375537028712
997,-0.034371870321655416
998,-0.013665777006683264
999,0.047056373219456465
1000,-0.04278864419388564
1001,-0.08500917861483719
1002,0.13403961905876594
1003,-0.10123604852563935
1004,0.04396260995564406
1005,-0.09223928920749387
1006,-0.019009863566955484
1007,0.00020696107960139394
1008,-0.03215218865125982
1009,0.11718446728096384
1010,0.028002534227297857
1011,-0.062241085382546885
1012,-0.06453532788465581
1013,-0.0578985285246461
1014,-0.05259170627862042
1015,0.019562315542117605
1016,-0.06862914751034911
1017,-0.04322120338862554
1018,-0.03173245227371541
1019,-0.06378776242750478
1020,0.12977017640924668
1021,-0.05223514538675396
1022,-0.059241901020583354
1023,-0.04538060897710362
1024,0.13541003708751045
1025,-0.0695513650578391
1026,-0.0319938085986452
1027,-0.0348704004361344
1028,-0.011250064676976018
1029,-0.04354029502615857
1030,0.13116277445141053
1031,-0.026690890752378845
1032,-0.05429419386581057
1033,-0.08684960530258987
1034,-0.06023514273227273
1035,-0.041739680963631336
1036,-0.03563858327262105
1037,0.003410252030821555
1038,-0.024543514697862142
1039,-0.008351871990380745
1040,-0.03328044848866933
1041,-0.05893870661026513
1042,-0.05852450379368745
1043,0.03098531762395634
1044,-0.08646807582723946
1045,0.14735022752339558
1046,-0.003108163668833485
1047,-0.04772990508490577
1048,-0.07017562926100818
1049,-0.014641369414335642
1050,-0.04536327030136822
1051,-0.07569814049738922
1052,-0.028658828705167613
1053,0.001379230247197628
1054,0.004119773059219179
1055,0.15357649216457367
1056,0.13561755239970041
1057,0.1611716899561195
1058,-0.028307289744896033
1059,-0.04557704299710849
1060,-0.027845143011294652
1061,-0.05408435178547187
1062,-0.026951032757581646
1063,0.1419870296096707
1064,0.11360459223890053
1065,-0.02749198671446801
1066,-0.03883715006360235
1067,-0.0519311319088107
1068,0.14145198506095277
1069,-0.06176410859741302
1070,-0.047255521899347716
1071,-0.07203072469604849
1072,-0.062104847899301395
1073,0.17452987343704937
1074,-0.0008253512453366606
1075,-0.054161922227888
1076,0.11227997986593037
1077,0.1512076870708035
1078,0.05396984381591405
1079,-0.04030997959913017
1080,-0.038586129894895155
1081,-0.013567267088010234
1082,-0.07997549617066307
1083,-0.01246466726918028
1084,-0.016300482473960272
1085,-0.04525667909543307
1086,0.12178518148030922
1087,-0.019482703978719856
1088,-0.05792503184113593
1089,-0.024784487347461304
1090,-0.030577496189830074
1091,-0.020556319175338518
1092,-0.05390092236212335
1093,0.007325468180182764
1094,-0.040807755234535587
1095,-0.030523081983438675
1096,-0.09496873802823624
1097,0.10910022145636257
1098,-0.07033960485537105
1099,-0.03924368784154565
1100,-0.07401099363548443
1101,0.13696520333821777
1102,-0.014807512360582817
1103,0.002384814222681756
1104,-0.07350645913050755
1105,-0.0867588650692674
1106,-0.016007502008935113
1107,-0.03876401690446534
1108,-0.09209601324800072
1109,-0.03928824268064365
1110,-0.060583972268832414
1111,-0.027534636373251226
1112,0.0009806608226097587
1113,-0.024805073845983783
1114,-0.08936398669154524
1115,-0.04741092026513469
1116,-0.01868160298016625
1117,-0.05713606498018338
1118,-0.09553722823692311
1119,0.13232378219245505
1120,0.007348810609255371
1121,-0.053194688396633154
1122,0.013850034136610402
1123,-0.03842964898806854
1124,-0.07784190240308925
1125,-0.0258075052047842
1126,-0.053372181026417206
1127,-0.05965800291560134
1128,-0.05941882521341954
1129,0.1996218306070467
1130,-0.033038329451384185
1131,-0.024242316287951895
1132,-0.04202098041217438
1133,-0.06592042821603021
1134,-0.0886860614702588
1135,-0.058034124763772364
1136,0.1349829132966737
1137,0.1409368116346845
1138,-0.0703245886918729
1139,-0.05769626205209245
1140,-0.006241505592502936
1141,-0.006577897572593274
1142,-0.05205140750455248
1143,-0.00662186587164663
1144,-0.06920269661387164
1145,-0.05487323369020967
1146,-0.10456183226119924
1147,-0.008500544041911633
1148,0.1663271894760016
1149,0.1131755933655911
1150,0.13686007149884707
1151,-0.04861571711126292
1152,-0.016932266035681695
1153,-0.03969623179237884
1154,-0.05296939483682794
1155,0.0355021448379294
1156,0.0011894303044600299
1157,-0.010937938480813059
1158,0.00932833454804572
1159,-0.028545945599369498
1160,-0.054815595163318576
1161,0.008032826109816765
1162,-0.0701896746433513
1163,-0.007124442427363104
1164,-0.031246385510770712
1165,0.022181429558518994
1166,0.003693807386201277
1167,-0.03228651174760087
1168,-0.06323683372864117
1169,0.16334287536532338
1170,-0.0890811659309128
1171,0.1872919416310515
1172,0.15829131443402597
1173,-0.0012664612064684868
1174,-0.08541058198215355
1175,-0.07270224819089888
1176,0.01884941337322999
